frame,shoulder_x,shoulder_y,shoulder_z,elbow_x,elbow_y,elbow_z,wrist_x,wrist_y,wrist_z
162,0.40928413347442605,0.43361459181278034,-0.1978414071897724,0.3643774169083371,0.5019575685823715,-0.29513844124096794,0.45684679913605036,0.5202479503686717,-0.47654891510923875
163,0.4097024003970807,0.4333338363692906,-0.15698474682763622,0.3756704417580605,0.5031719149457569,-0.22269296902524827,0.4724510928068148,0.5224454303600823,-0.3898010494804718
164,0.40981738084071,0.43334594013727307,-0.17469118628055758,0.38605063164142733,0.5060759624982135,-0.1984505629834289,0.4832223625105422,0.5259565950177792,-0.35183326322997893
165,0.4097669699129385,0.43346116732389556,-0.2518292976940531,0.3922641237810531,0.5099755849815126,-0.23729234270859267,0.4909976862448335,0.5315515905027643,-0.3708854810653663
166,0.4099757631406039,0.4335183480712446,-0.34057884472332595,0.39425687025828965,0.5129620661654131,-0.3081212853478576,0.49323991600716527,0.5390050998953478,-0.42472923218389513
167,0.4110081649993964,0.43349538876472626,-0.3926861998780198,0.3934933730093228,0.5137834122316145,-0.3631455364844744,0.4880915741383484,0.5462813227953665,-0.4788621035822137
168,0.41312694935122896,0.43341789429450583,-0.3992728269784443,0.39142556312627297,0.5128313366852173,-0.3754571740887619,0.4785761792103631,0.550923425803619,-0.5044258466460284
169,0.41599402016479675,0.4332465727662072,-0.38215577357621083,0.38930573978707056,0.5113818963272776,-0.35415172237186265,0.4701095676874228,0.5522362484805972,-0.4930114432056126
170,0.41900631008361106,0.4329013609624463,-0.3611420755186312,0.38803842188117915,0.5101543751584642,-0.3284915738723026,0.4647484202755502,0.5516618851676844,-0.4615940027295891
171,0.4218779492368303,0.43238746865873134,-0.340943240498828,0.3877095651650694,0.5088800351589297,-0.3175734718297407,0.45988709634734015,0.5511001331767799,-0.4349291711245402
172,0.4247023769561943,0.43187256242513006,-0.3217399393840501,0.3876299454629244,0.5071581919541052,-0.31594269154175986,0.4525676967312958,0.5512594980917982,-0.421199334213647
173,0.42751650302379685,0.4316102954437806,-0.3075183536356593,0.38700326066030033,0.5053021742565645,-0.30960943144053477,0.4433121780313695,0.5515945249939466,-0.41374353116929036
174,0.4300672535909054,0.4317422013549863,-0.3037293400714645,0.38547585247923316,0.5041114107483011,-0.30251081209274533,0.43523916551584235,0.5514087933495466,-0.41675340672711125
175,0.43212332255754077,0.4321510685753185,-0.31667155689456855,0.38318373520223376,0.5040144484712881,-0.3206946805491258,0.43075646574591087,0.550769628285228,-0.45610238108861173
176,0.4338968656521234,0.43254640295856456,-0.3530521319029931,0.38056574757669365,0.5046983775713605,-0.3835271225556354,0.42990512017412896,0.5504173871684002,-0.5495735807389172
177,0.43594351550357646,0.43272928213502526,-0.40814051898530085,0.3781993535269163,0.5054854769934567,-0.46894774295982894,0.4310906430074362,0.5509125624309523,-0.6628750187421484
178,0.43856002884488676,0.4327435586978849,-0.4580765685192994,0.37659944824217667,0.5058304703959067,-0.5202408483883,0.43250011722325876,0.5519815672725936,-0.7171756204636588
179,0.44141662010408855,0.4327421969780333,-0.48296889016739253,0.37599181250061736,0.505512376531778,-0.5052121382236102,0.4330441638598958,0.5528183789460486,-0.6708247709952458
180,0.44393943477593156,0.43276178000251003,-0.49892585932646866,0.376291483331186,0.5046332545209339,-0.4638633573782056,0.43269301277961786,0.5530215239092828,-0.5876702474667984
181,0.44599774810936094,0.4326985258817135,-0.5419049302446454,0.37731016064344314,0.5035276333243743,-0.4705418312381821,0.4322310626791602,0.5530360272234801,-0.5815559659807535
182,0.44803749589938263,0.43248595459318256,-0.6073814184996432,0.37891482000166576,0.5025244331580528,-0.5384964205770095,0.43249875703163126,0.553522141077956,-0.6751782984405009
183,0.45051230318241947,0.4322184852960102,-0.6331708809679316,0.38099061527307715,0.5017156701187652,-0.5887383457281065,0.4335977549809731,0.5543988211260751,-0.754131309736376
184,0.4533434241924501,0.4320736053245207,-0.5702681539062853,0.3833251434152647,0.501013564560722,-0.5400207381767841,0.4347870495309458,0.5547629410218746,-0.699898543232015
185,0.4560434791179961,0.4321449828403408,-0.45434467212488056,0.3855682996302321,0.5003920448490525,-0.411619089065493,0.4352672985358468,0.5538637375356977,-0.5388265016580962
186,0.458241686583357,0.43236819221109046,-0.3736515297536887,0.3873398439085429,0.49993504089778784,-0.30189157308022524,0.4350323655710215,0.5520039836414202,-0.40751127172121054
187,0.4598893119734399,0.43258623150335246,-0.3689350889571815,0.38842313635301395,0.49966742884919385,-0.27237726108957105,0.4347823050683235,0.5502817171600647,-0.38656862321108554
188,0.4610069275105535,0.43265470358805147,-0.39223856861068523,0.38887505261431043,0.4994858954996158,-0.28876818153687195,0.43506009807746715,0.5495090227613564,-0.4234505010036589
189,0.4615165003898952,0.43247529269405155,-0.3702301254680609,0.3889587652902384,0.499279542948758,-0.27974592786111885,0.4357236072688624,0.5495930614048524,-0.42048969133074376
190,0.46143456906475333,0.4319794039686279,-0.2894507505415088,0.38895935659628916,0.4990406707284227,-0.22318595415532608,0.43623733311527596,0.5499292600747447,-0.35190794616774396
191,0.4610358078559902,0.43117801043884324,-0.20544755084408267,0.38900196876402204,0.49887068459640577,-0.1583310280620091,0.4362129852730907,0.5501218676239094,-0.2738621771229245
192,0.4606563408375982,0.4302698589347402,-0.17516369644318525,0.38899243920578713,0.49893186177703797,-0.130122857715,0.43567339834320185,0.5502245723128127,-0.24564835879419675
193,0.4603950939953459,0.4296123028190564,-0.19921837138502793,0.3887237171666147,0.49933389668002176,-0.14409949344175044,0.4350743541182351,0.5504703774518164,-0.27043192424081824
194,0.46011326884384135,0.42945599518350497,-0.23781467648442992,0.38801578837459183,0.49997569387961643,-0.17741872185017712,0.43510427723610795,0.5509515515999978,-0.3126594525993208
195,0.4596961125127403,0.4296931622301714,-0.2674970890741913,0.3867372627114082,0.5005364371291535,-0.21725744801710525,0.4361463887561247,0.5515398144865813,-0.3523339984596938
196,0.45919922401249097,0.4299548862058029,-0.3012172329383533,0.38482096006356575,0.5007267082279172,-0.271792822676404,0.43777408266850004,0.5520069918674325,-0.4042502917478746
197,0.4586718402039688,0.4299843212715417,-0.3510213321805796,0.382455752441886,0.5005654551587086,-0.3408572026791896,0.4390266580718363,0.5522113779144033,-0.480902017822454
198,0.457874599237049,0.4298477970040415,-0.3908344637244605,0.38021422233525964,0.5003699588656402,-0.3903018872725458,0.43941484596507385,0.5522258819258465,-0.5513151005268799
199,0.45626790786784466,0.4297709818518614,-0.376236954133776,0.3787050846868807,0.5004890049748436,-0.3753298185794236,0.4394696511486327,0.5522691290358658,-0.5592658017020827
200,0.4533864165108939,0.4298809434014756,-0.30001174401194325,0.3779990680592069,0.5010793895994886,-0.29293747979487017,0.4400259550089751,0.5524475384803518,-0.48766412251813696
201,0.4493355647499684,0.43018135177113864,-0.21004491045900883,0.37759355055543664,0.5020870781557528,-0.19596379112001583,0.44110272210436746,0.5526125095482448,-0.3874846885462437
202,0.4449627121789604,0.4306728581192101,-0.16436457671137,0.37702889048369587,0.5033317751803629,-0.1461693924729643,0.441877802965895,0.5526128217117159,-0.3313905843537488
203,0.44143054244708746,0.4313417633435515,-0.18057085567750994,0.37633807801196545,0.5045773255784819,-0.1626486431841343,0.4418345940938221,0.552671665723122,-0.34850786147306173
204,0.43944679224248123,0.4320532898245677,-0.2360635163432842,0.375764486220247,0.5056008376200818,-0.2206770835812483,0.4415448120413468,0.5532026548469394,-0.41213031480074186
205,0.438809839854296,0.43260926857478194,-0.3011331610395508,0.37525045784358585,0.5062540176274001,-0.28521586828468865,0.4419172679126479,0.5539367777901079,-0.4779266482796362
206,0.43864953464598333,0.43294725983256876,-0.3549555177703716,0.3744889338247056,0.506423855507303,-0.332864777603213,0.4426751913694841,0.5533732980411686,-0.5205745104505791
207,0.43808462096892953,0.4331833028824513,-0.37922396214389015,0.3734344769978439,0.5059396321657752,-0.3532627568292682,0.4419845161535997,0.5496716796973322,-0.5420384426153011
208,0.43675930802969515,0.43343625011059644,-0.3603873863979218,0.3724123027799947,0.5046842577585392,-0.3478024208786339,0.4379442250527681,0.5424895058408712,-0.5596851162587853
209,0.43493551250690266,0.433701762322685,-0.3057988526450476,0.3715563864552245,0.5029473661792099,-0.32644983593526644,0.4300063925175431,0.533767839604793,-0.582472185677995
210,0.4331518336206695,0.43391934034901763,-0.2446985337271059,0.370477159925984,0.5014729293996899,-0.29497037186427394,0.4180039434282679,0.5263447886580201,-0.5882612973926663
211,0.43177699378409207,0.43406382717517755,-0.20301880403326203,0.3688621571703425,0.5006782226963031,-0.24791719487646446,0.40052918146084626,0.5217945636689189,-0.5370328964509357
212,0.4308471720626208,0.43411176522044687,-0.1824291456699444,0.3671799973758716,0.49968001224364417,-0.18494840062302023,0.3769757992982922,0.5197320944491284,-0.42640619894949855
213,0.4302200105358187,0.4339740471911354,-0.16957096882914316,0.3662596933600959,0.4966158731682543,-0.12887881624533254,0.351650244681399,0.5188123012989296,-0.32098067470087993
214,0.4297533257724026,0.4335429594271905,-0.15867651657069118,0.3661215018414767,0.49050516426702884,-0.11240152816021977,0.3325054395026578,0.5177963658890236,-0.29872749745449434
215,0.429346325559948,0.4328417704810514,-0.15811813302308808,0.3655670090689103,0.48272915324127535,-0.14834279278136342,0.3239395237653155,0.5158416034494707,-0.3758100631250552
216,0.4289466626919449,0.4321171114220872,-0.1778145803484018,0.3630730323740396,0.47623220615085143,-0.2220117158174093,0.3228764156719702,0.5126444358037504,-0.5042498341342273
217,0.42859407030537316,0.43172443674516375,-0.2131524793309517,0.3581331636096067,0.4731111436730589,-0.3037556337603896,0.32297732136613544,0.5087651141141456,-0.6240279335799537
218,0.428394924730645,0.431851018549127,-0.24209996897952865,0.3518509428876333,0.4731456799936484,-0.36022840656825134,0.32082983273984716,0.5055339437276469,-0.6940693750340989
219,0.42837353267301853,0.4323440090958153,-0.24454541512420172,0.34607581187545244,0.4746346630215163,-0.37039372175157925,0.3172662649141171,0.5042369746463075,-0.698640040714976
220,0.42838384500590204,0.43285762094737457,-0.2266757327672499,0.34175109427663614,0.47622561165387445,-0.3458561644372032,0.3144481681356906,0.5052103659642391,-0.6573610487795918
221,0.42829263916111526,0.4331788168872839,-0.21486945907649968,0.33845593166224874,0.47761972683369913,-0.3221107328935755,0.31313179659689294,0.5076521835589723,-0.6165800621193153
222,0.4283176195620916,0.43337147619988914,-0.22006190418124308,0.33579147759475797,0.47883950964627875,-0.3173639988566399,0.31250883587549094,0.5102729046872445,-0.6065576681455533
223,0.42912950317036364,0.4336057855523716,-0.22222529648680267,0.33444830439132084,0.4795318459673268,-0.3131927661170075,0.31215938593664877,0.5121616610024344,-0.6131420100030384
224,0.43149750692385425,0.433916909894293,-0.19924594154886083,0.3352115052529579,0.479302906794902,-0.2857474448055546,0.31393463933820187,0.5131148430631531,-0.6033949208864133
225,0.4356535899062998,0.43417652580816113,-0.1588636086124753,0.3374712815667503,0.47839642179272446,-0.24225508228168702,0.32106654950442115,0.5132758077296768,-0.5702060781880288
226,0.4408108200501184,0.43424688706359105,-0.13179006250149133,0.33954149753625823,0.4776125817375119,-0.21479666433516995,0.33447798286853575,0.5127252526153159,-0.5402502183814534
227,0.4453705815272023,0.43407378958453147,-0.13935080584670514,0.3402610399792095,0.4775309627177692,-0.2241538969975294,0.3507984236328045,0.5115906344649908,-0.5405451021082702
228,0.44803229744556206,0.4336462920450482,-0.17227592775542808,0.33973883726231896,0.47798280471181226,-0.25728962890118984,0.3657134186691878,0.5102135252966997,-0.5658068004151998
229,0.4490142361758596,0.4329908796529305,-0.19775689689322315,0.33879489419628683,0.47829358491417084,-0.28038626426661034,0.37889614795753945,0.5086775513232651,-0.5848489480883138
230,0.44996861535397087,0.43225190075217385,-0.1888955816242576,0.33834112344636025,0.4779557595765333,-0.27314844375864356,0.3937445500171443,0.506359632558213,-0.5780380962236966
231,0.45234553071206535,0.4316616913662605,-0.15137097789418627,0.339162364662204,0.47706785160839715,-0.2493280193461562,0.412131876780137,0.5026867039768969,-0.559977304768913
232,0.45591963246975287,0.4313346927387311,-0.11756675184481802,0.34137152707312085,0.4761536352868012,-0.24136424578662524,0.43108618820559585,0.4983726648226564,-0.5607381157627618
233,0.45921986688357264,0.4311488196133586,-0.11154021483174317,0.34374109703382544,0.4755893678341633,-0.26592577279605445,0.44542893685300494,0.49514899467503604,-0.5909555704696529
234,0.4613346092439191,0.43089385142714554,-0.12651501471328364,0.3445767520953219,0.47534946288565105,-0.30858841427067724,0.4531129513803589,0.4940188893191667,-0.6322441089524664
235,0.4628952754752622,0.43047676818224395,-0.14051498741573318,0.3444476029205481,0.4754644949653847,-0.3418316686228196,0.45746788098233915,0.49433618200903323,-0.6591921963365241
236,0.4651407927619937,0.42994128593568587,-0.14363888044232062,0.34770368595945417,0.4765904711999848,-0.3510177387369472,0.46428384379350984,0.49490874998652606,-0.6620268948525388
237,0.46835141804563235,0.42938224472749864,-0.14015273832300784,0.3594528609339621,0.47967102286282587,-0.33901809612738243,0.47689865484433497,0.4955934967889673,-0.6445979734754642
238,0.4715523690396679,0.4289106070852617,-0.13223215006495911,0.37982654916546166,0.4847132729860736,-0.31369676085331666,0.4939883324583251,0.49729002496913494,-0.6096266049174257
239,0.4736290694968693,0.4286246141041653,-0.11718171361843414,0.40215098098714963,0.4901304890181673,-0.28279312399849654,0.5115775232910383,0.5002812957028434,-0.5592169882959359
240,0.4743628695654145,0.42854730406763764,-0.10011271440411973,0.41834685875741034,0.4938338852962575,-0.25993506717031933,0.5265965155833293,0.5029952819392401,-0.5095607496229679
241,0.47434942330817637,0.42864172751504986,-0.09518171498571829,0.42593158937255265,0.4952219907259384,-0.261500729480096,0.5381879601416211,0.5032424888935908,-0.48971558847048774
242,0.4742378051773959,0.4289120711450563,-0.1082543062763856,0.42841109649024917,0.49600781161326024,-0.28867477249783613,0.5459335965744241,0.5014160818752679,-0.5142203364218488
243,0.47424074180299935,0.42940033046882126,-0.12612740970311476,0.42922045019953187,0.49883858471674286,-0.3193808568620634,0.5482385809608584,0.5017077897119957,-0.5627283072753704
244,0.4742078712463473,0.430028507569969,-0.13029090577379282,0.42753943794795707,0.504422059544221,-0.32930692371251835,0.5438180610199468,0.5072975976626785,-0.599717487706383
245,0.4738831960688431,0.4305607543440268,-0.11908923505179062,0.4210232684947539,0.5093691264207091,-0.3216778641258563,0.5341184332961879,0.512566918920587,-0.6150800696692182
246,0.4730251773392416,0.4308737616303576,-0.1101331871593955,0.410726385250333,0.5078232400691979,-0.32660477064121834,0.5223989476180999,0.5040420559640969,-0.6332822272463122
247,0.47148376642626255,0.4311980949144078,-0.11960664679337642,0.40099096765992054,0.49734943283580674,-0.3639706818750435,0.510212650190548,0.47592014834301566,-0.6767380707819397
248,0.46936317055541676,0.43185857852756243,-0.14364096478224983,0.39467009034671097,0.48334025947224984,-0.4126264535207716,0.49624235955588825,0.4439090014607557,-0.730616217218383
249,0.46707001608624066,0.4327392890746483,-0.16336261692724066,0.390346865452357,0.4752057464504474,-0.4280886446937266,0.47905769069204973,0.43430233168322413,-0.7560480656190445
